SET,MU,MU_TEST2TRAIN,R,R_TEST2TRAIN,THRESHOLD,AV_TP,SD_TP,SE_TP,NR_TP,AV_FN,SD_FN,SE_FN,NR_FN,AV_FP,SD_FP,SE_FP,NR_FP,AV_TN,SD_TN,SE_TN,NR_TN,AV_TRUE_POS,SD_TRUE_POS,SE_TRUE_POS,NR_TRUE_POS,AV_TRUE_NEG,SD_TRUE_NEG,SE_TRUE_NEG,NR_TRUE_NEG,AV_LABL_POS,SD_LABL_POS,SE_LABL_POS,NR_LABL_POS,AV_LABL_NEG,SD_LABL_NEG,SE_LABL_NEG,NR_LABL_NEG,AV_ALL,SD_ALL,SE_ALL,NR_ALL,AV_ACCURACY,SD_ACCURACY,SE_ACCURACY,NR_ACCURACY,AV_TNR,SD_TNR,SE_TNR,NR_TNR,AV_FPR,SD_FPR,SE_FPR,NR_FPR,AV_FNR,SD_FNR,SE_FNR,NR_FNR,AV_RECALL,SD_RECALL,SE_RECALL,NR_RECALL,AV_PRECISION,SD_PRECISION,SE_PRECISION,NR_PRECISION,AV_FDR,SD_FDR,SE_FDR,NR_FDR,AV_FOR,SD_FOR,SE_FOR,NR_FOR
37,6.25e-10,0.05,5e-08,5.0,0.65,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
37,6.25e-10,0.05,5e-08,5.0,0.7,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
37,6.25e-10,0.05,5e-08,5.0,0.75,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
37,6.25e-10,0.05,5e-08,5.0,0.8,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
37,6.25e-10,0.05,5e-08,5.0,0.85,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
37,6.25e-10,0.05,5e-08,5.0,0.9,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
37,6.25e-10,0.05,5e-08,5.0,0.95,0.0,0.0,0.0,100,41498.82,287.589338467197,28.758933846719703,100,0.0,0.0,0.0,100,2191644.18,1621.0567996217776,162.10567996217776,100,41498.82,287.589338467197,28.758933846719703,100,2191644.18,1621.0567996217776,162.10567996217776,100,0.0,0.0,0.0,100,2233143.0,1661.8817647474202,166.18817647474202,100,2233143.0,1661.8817647474202,166.18817647474202,100,0.9814168665137821,0.00012639266847540607,1.2639266847540608e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.018583133486218137,0.00012639266847540157,1.2639266847540157e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.1,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.15,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.2,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.25,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.3,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.35,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.4,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.45,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.5,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.55,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.6,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.65,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.7,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.75,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.8,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.85,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.9,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
38,1.25e-09,0.1,5e-08,5.0,0.95,0.0,0.0,0.0,100,94894.47,600.7850772947012,60.07850772947012,100,0.0,0.0,0.0,100,4329712.53,1965.0369688888807,196.50369688888807,100,94894.47,600.7850772947012,60.07850772947012,100,4329712.53,1965.0369688888807,196.50369688888807,100,0.0,0.0,0.0,100,4424607.0,2060.788926600684,206.07889266006842,100,4424607.0,2060.788926600684,206.07889266006842,100,0.9785530316642331,0.00013312340573298835,1.3312340573298835e-05,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,1.0,0.0,0.0,100,0.0,0.0,0.0,100,NA,NA,NA,0,NA,NA,NA,0,0.021446968335766852,0.00013312340573299561,1.3312340573299562e-05,100
39,6.25e-09,0.5,5e-08,5.0,0.1,5269.77,107.18543324538088,10.718543324538087,100,472029.03,3078.7876427418632,307.8787642741863,100,1405.8,36.04691387622525,3.6046913876225246,100,21578495.4,6017.214731086136,601.7214731086136,100,477298.8,3104.3082063480747,310.43082063480745,100,21579901.2,6016.4105112600155,601.6410511260016,100,6675.57,132.42109008764427,13.242109008764427,100,22050524.43,5400.181602974107,540.0181602974106,100,22057200.0,5402.203254228778,540.2203254228777,100,0.9785360427725786,0.00013968744384436886,1.3968744384436885e-05,100,0.9999348560361713,1.670912768914176e-06,1.670912768914176e-07,100,6.514396382861551e-05,1.6709127689084828e-06,1.6709127689084829e-07,100,0.9889590836872203,0.00021859568302378706,2.1859568302378706e-05,100,0.011040916312779713,0.00021859568302379605,2.1859568302379604e-05,100,0.7894109004902308,0.003590715746877477,0.00035907157468774767,100,0.21058909950976923,0.003590715746877472,0.00035907157468774724,100,0.0214067018945551,0.00013933763508996644,1.3933763508996644e-05,100
39,6.25e-09,0.5,5e-08,5.0,0.15,2326.5,71.13585593777586,7.113585593777586,100,474972.3,3090.0389042858346,309.0038904285835,100,352.44,17.782193340530295,1.7782193340530295,100,21579548.76,6015.1912573416985,601.5191257341698,100,477298.8,3104.3082063480747,310.43082063480745,100,21579901.2,6016.4105112600155,601.6410511260016,100,2678.94,83.22569555131396,8.322569555131397,100,22054521.06,5396.0845542300385,539.6084554230039,100,22057200.0,5402.203254228778,540.2203254228777,100,0.9784503604837669,0.0001399680315874577,1.399680315874577e-05,100,0.9999836681513523,8.238589669317122e-07,8.238589669317121e-08,100,1.6331848647972368e-05,8.238589669504887e-07,8.238589669504887e-08,100,0.9951256930888627,0.00014645505968696499,1.4645505968696499e-05,100,0.004874306911137254,0.00014645505968696328,1.4645505968696327e-05,100,0.8684726435284519,0.005087325292487256,0.0005087325292487256,100,0.13152735647154834,0.005087325292487252,0.0005087325292487252,100,0.021536276884435566,0.00013981443920085953,1.3981443920085953e-05,100
39,6.25e-09,0.5,5e-08,5.0,0.2,1216.71,47.09082607047789,4.7090826070477885,100,476082.09,3094.603477329527,309.4603477329527,100,156.42,11.927430569909012,1.1927430569909012,100,21579744.78,6015.437323387219,601.543732338722,100,477298.8,3104.3082063480747,310.43082063480745,100,21579901.2,6016.4105112600155,601.6410511260016,100,1373.13,51.24737163991925,5.1247371639919255,100,22055826.87,5395.7105457112875,539.5710545711288,100,22057200.0,5402.203254228778,540.2203254228777,100,0.9784089331641596,0.0001401090249991864,1.401090249991864e-05,100,0.9999927516008458,5.52671297125953e-07,5.5267129712595305e-08,100,7.248399154172222e-06,5.526712971195455e-07,5.526712971195456e-08,100,0.9974508709812624,9.70633996397034e-05,9.70633996397034e-06,100,0.0025491290187378115,9.706339963970482e-05,9.706339963970483e-06,100,0.8860657291402415,0.008973003566721332,0.0008973003566721332,100,0.11393427085975832,0.008973003566721323,0.0008973003566721323,100,0.021585319130795744,0.00014000974710242655,1.4000974710242655e-05,100
39,6.25e-09,0.5,5e-08,5.0,0.25,607.86,29.467276765931388,2.946727676593139,100,476690.94,3099.70145601153,309.970145601153,100,120.78,9.447306494445918,0.9447306494445918,100,21579780.42,6015.554749447469,601.5554749447468,100,477298.8,3104.3082063480747,310.43082063480745,100,21579901.2,6016.4105112600155,601.6410511260016,100,728.64,33.59628550896661,3.359628550896661,100,22056471.36,5395.214982778722,539.5214982778722,100,22057200.0,5402.203254228778,540.2203254228777,100,0.9783829457167237,0.00014032029547696872,1.4032029547696872e-05,100,0.9999944031361556,4.377416712636942e-07,4.377416712636942e-08,100,5.596863844209393e-06,4.377416712617892e-07,4.377416712617892e-08,100,0.9987264687605208,6.127034939753041e-05,6.127034939753042e-06,100,0.0012735312394789916,6.127034939753508e-05,6.1270349397535075e-06,100,0.8342011408721899,0.013651002397839028,0.0013651002397839028,100,0.16579885912781,0.01365100239783902,0.0013651002397839019,100,0.0216122925272354,0.0001402330951723704,1.4023309517237039e-05,100
39,6.25e-09,0.5,5e-08,5.0,0.3,128.7,10.100990050485155,1.0100990050485155,100,477170.1,3102.6989654170447,310.2698965417045,100,92.07,9.253383165091567,0.9253383165091567,100,21579809.13,6015.633839679739,601.5633839679739,100,477298.8,3104.3082063480747,310.43082063480745,100,21579901.2,6016.4105112600155,601.6410511260016,100,220.77,15.763156409805752,1.5763156409805752,100,22056979.23,5400.323182653053,540.0323182653053,100,22057200.0,5402.203254228778,540.2203254228777,100,0.9783625238661903,0.00014044204655880565,1.4044204655880565e-05,100,0.9999957335398425,4.2879705078949646e-07,4.2879705078949644e-08,100,4.26646015755284e-06,4.2879705078926844e-07,4.287970507892685e-08,100,0.9997303683758535,2.1093261080421394e-05,2.1093261080421396e-06,100,0.00026963162414628706,2.1093261080431728e-05,2.109326108043173e-06,100,0.5839776137848242,0.052268274295529084,0.005226827429552909,100,0.416022386215176,0.052268274295529084,0.005226827429552909,100,0.021633518561511987,0.00014035459205722286,1.4035459205722286e-05,100
39,6.25e-09,0.5,5e-08,5.0,0.35,16.83,1.6914786430812543,0.16914786430812542,100,477281.97,3103.923673207832,310.3923673207832,100,48.51,4.875438441822437,0.4875438441822437,100,21579852.69,6015.999535729702,601.5999535729702,100,477298.8,3104.3082063480747,310.43082063480745,100,21579901.2,6016.4105112600155,601.6410511260016,100,65.34,6.566917084903691,0.6566917084903692,100,22057134.66,5400.728758639893,540.0728758639893,100,22057200.0,5402.203254228778,540.2203254228777,100,0.978359426900893,0.0001404548381729027,1.404548381729027e-05,100,0.9999977520801321,2.2592532783470682e-07,2.259253278347068e-08,100,2.2479198679579475e-06,2.2592532783520596e-07,2.2592532783520596e-08,100,0.9999647428786486,3.550718333426444e-06,3.550718333426444e-07,100,3.525712135143746e-05,3.5507183334258315e-06,3.5507183334258316e-07,100,0.2575757575757577,5.551115123125783e-17,5.579080615598709e-18,99,0.7424242424242425,1.1102230246251565e-16,1.1158161231197418e-17,99,0.02163843793761646,0.00014040802746783464,1.4040802746783464e-05,100
